symbol,date,calendarYear,period,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,daysOfInventoryOutstanding,operatingCycle,daysOfPayablesOutstanding,cashConversionCycle,grossProfitMargin,operatingProfitMargin,pretaxProfitMargin,netProfitMargin,effectiveTaxRate,returnOnAssets,returnOnEquity,returnOnCapitalEmployed,netIncomePerEBT,ebtPerEbit,ebitPerRevenue,debtRatio,debtEquityRatio,longTermDebtToCapitalization,totalDebtToCapitalization,interestCoverage,cashFlowToDebtRatio,companyEquityMultiplier,receivablesTurnover,payablesTurnover,inventoryTurnover,fixedAssetTurnover,assetTurnover,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,payoutRatio,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio,cashFlowCoverageRatios,shortTermCoverageRatios,capitalExpenditureCoverageRatio,dividendPaidAndCapexCoverageRatio,dividendPayoutRatio,priceBookValueRatio,priceToBookRatio,priceToSalesRatio,priceEarningsRatio,priceToFreeCashFlowsRatio,priceToOperatingCashFlowsRatio,priceCashFlowRatio,priceEarningsToGrowthRatio,priceSalesRatio,dividendYield,enterpriseValueMultiple,priceFairValue,freeCashFlowMargin,returnOnInvestedCapital,cashConversionRatio,freeCashFlowToEarnings,pricePerShare,earningsPerShare,revenuePerShare,dividendPerShare,ebitPerShare,evPerShare
NKE,2019-05-31,2019,FY,2.1008136282735825,1.135901347571828,0.5677599796592931,39.861952603727275,94.81264150071617,134.67459410444343,44.050270295245575,90.62432380919785,0.4467111486054657,0.10358667586982642,0.12273436101950559,0.10299869621903521,0.16079983336804832,0.16987814647721045,0.4456858407079646,0.255630559586146,0.8392001666319516,1.1848469891411648,0.10358667586982642,0.14668802968334949,0.38484513274336285,0.2770313499680102,0.277897595654605,-5.409879839786382,1.6967519402127047,2.623561946902655,9.156601123595506,8.285987748851454,3.8496976165065813,8.245573355817875,1.6493232702281064,3.7367854655947332,3.028423118313604,2.951826296132177,0.33060312732688013,0.15090625559219775,0.8104353718448246,1.6967519402127047,393.53333333333336,-5.275245755138516,27.71361502347418,0.33060312732688013,13.479873672566372,13.479873672566372,3.1152199299537284,30.24523653512038,25.472002090301004,20.643411485685245,20.643411485685245,0.26464581968230333,3.1152199299537284,0.010930750266839144,25.329224224643756,13.479873672566372,0.12229976736457293,0.29867712562078785,1.465127823281211,1.1873914122611067,77.14,2.550484269165031,24.76229663860227,0.8431980755839715,2.5650439956953854,76.39049059948091
NKE,2018-05-31,2018,FY,2.505629139072848,1.4475165562913908,0.703476821192053,35.07899002665055,93.9418325913605,129.02082261801104,40.69443764982144,88.3263849681896,0.43838777921257244,0.122125449899717,0.11882847487430283,0.05310877270104679,0.5530635838150288,0.08577387291444799,0.19700366897676314,0.2694592628516004,0.4469364161849711,0.9730033745781778,0.122125449899717,0.16906283280085196,0.3883000407664085,0.261144578313253,0.27969461165761267,82.31481481481481,1.3005249343832022,2.2967794537301263,10.405088622069755,8.969284774023695,3.8853830070328836,8.17175572519084,1.6150603478878238,3.0514841729277005,2.4184012809459294,3.2300775957630252,0.6430419037765132,0.1361375937577273,0.7925327951564076,1.3005249343832022,14.488304093567251,-4.820038910505836,23.046511627906977,0.6430419037765133,11.882270688952303,11.882270688952303,3.203254114350084,60.31497154681842,29.689034886681945,23.52953380423814,23.52953380423814,-1.1270534829186507,3.203254114350084,0.010661397780439364,26.130447694038246,11.882270688952303,0.10789350770667913,0.16221379684348797,2.563372995344025,2.0315571650284534,71.8,1.1904175391058012,22.414706244611402,0.7654883606355463,2.7374060844931636,70.91627047665969
NKE,2017-05-31,2017,FY,2.934051881622214,1.8005115089514065,0.6956521739130435,39.07147016011645,96.91537976678222,135.98684992689869,39.26462863746192,96.72222128943676,0.445764192139738,0.1382532751091703,0.14224163027656478,0.12343522561863174,0.1322144903806795,0.18229502558149532,0.3417425646812283,0.2670227719988755,0.8677855096193205,1.028848178563908,0.1382532751091703,0.1634636054860484,0.3064399129523656,0.2186043582315153,0.23456104633228453,80.49152542372882,0.9573908469226723,1.8746675263963892,9.3418547729127,9.2958984375,3.766172106824926,8.6111807470544,1.476847671868954,2.1956810230425865,1.5291349981903728,3.727228857522017,0.2672169811320755,0.10596797671033478,0.6964285714285714,0.9573908469226723,10.996978851963746,-3.2941176470588234,130.0,0.2672169811320755,7.080424115418715,7.080424115418715,2.5574038427947596,20.71859009433962,34.653578698224855,24.13374230769231,24.13374230769231,1.308230974528301,2.5574038427947596,0.01289745006370293,18.49669867340493,7.080424115418715,0.07379912663755457,0.2948496376319778,0.8584905660377358,0.5978773584905659,52.99,2.5576064664012548,20.720231632283753,0.6834358788756183,2.864639884183858,51.55617203522741
NKE,2016-05-31,2016,FY,2.8042179917879806,1.6233669279581933,0.5856662933930571,36.53833086236718,101.45762711864406,137.99595798101123,45.94742889974145,92.04852908126978,0.46241042747714356,0.13905361996540647,0.14279095626389918,0.11613540894489746,0.18667531905688947,0.17573378201532996,0.3067384565181922,0.28070831774535476,0.8133246809431105,1.0268769435806309,0.13905361996540647,0.09604598990465507,0.1676456191874694,0.14087468460891506,0.14357577027876756,236.94736842105263,1.5065693430656935,1.7454723445912874,9.989509410675717,7.9438612505705155,3.597560975609756,9.197727272727272,1.5131800336511498,1.823428941633783,1.1502444195771246,3.213970198480476,0.27180851063829786,0.09562638991845812,0.6308139534883721,1.5065693430656935,68.8,-2.7086614173228347,-25.58677685950413,0.27180851063829786,7.648722303801599,7.648722303801599,2.895911724734371,24.935648404255318,48.00718791602662,30.283604005167955,30.283604005167955,1.5283139344543577,2.895911724734371,0.010900398747678572,20.585303864948912,7.648722303801599,0.060322461082283174,0.2838440088066576,0.823404255319149,0.5194148936170213,55.22,2.2145002650332763,19.068260792743978,0.6019200188468108,2.651510689675481,53.216348430414044
NKE,2015-05-31,2015,FY,2.5222608146510894,1.4654246921376697,0.6081465108935902,40.053266233129634,95.74240958025887,135.7956758133885,47.04336518688763,88.75231062650087,0.4596908597758243,0.13741381000620895,0.13741381000620895,0.1069572889774844,0.221640903686088,0.1515277777777778,0.2575745652002833,0.2754487095506354,0.778359096313912,1.0,0.13741381000620895,0.058333333333333334,0.0991579444400724,0.07826780792107936,0.09021264408963986,150.17857142857142,3.7142857142857144,1.6998504761155269,9.112864800476475,7.758798686062882,3.8123126585197142,10.163068747924278,1.416712962962963,2.715562260647557,2.156783103168156,3.4373912034350704,0.2746715551481821,0.15293617855625632,0.7942307692307692,3.7142857142857144,25.85635359116022,-4.859813084112149,-73.125,0.2746715551481821,6.900652553710554,6.900652553710554,2.865481258782393,26.790892758936756,23.590689265536724,18.736451282051284,18.736451282051284,1.1078396194911684,2.865481258782393,0.010252422628079785,20.381938203592814,6.900652553710554,0.12146661873794973,0.28675311021552474,1.4298808432630614,1.1356553620531622,50.88000000000001,1.8991528374144135,17.756179644888014,0.5216432633166995,2.4399442961587563,48.173721712893126
NKE,2014-05-31,2014,FY,2.7244877660632585,1.7059876666003582,0.44161527750149193,45.08831252922767,93.83540676089363,138.9237192901213,45.88354067608936,93.04017861403196,0.44771394654483976,0.12748660023741862,0.12748660023741862,0.09687398827295945,0.24012415349887134,0.14483166612885878,0.2487989652623799,0.2612220829955038,0.7598758465011287,1.0,0.12748660023741862,0.07384102398623212,0.1268477457501848,0.09972552607502287,0.11256866442567845,107.39393939393939,2.187181354697742,1.7178492239467849,8.095224228305183,7.954922279792746,3.8897897137066124,9.8091037402964,1.495052167365817,1.6996830427892236,1.2016074258546525,2.910346388951777,0.2966951355365763,0.10802546854203389,0.706959706959707,2.187181354697742,17.25862068965517,-3.4125,-37.074074074074076,0.29669513553657634,6.277820399113082,6.277820399113082,2.444373106946293,25.232502042331973,32.00712576542628,22.62774825174825,22.62774825174825,2.505226988488673,2.444373106946293,0.011758450867806051,18.234817391304347,6.277820399113082,0.07636965358466133,0.23733145324755442,1.1151132565911623,0.7883401411065727,38.46,1.524224586823636,15.73409553995925,0.4522300203758207,2.005886348200136,36.32676477247
NKE,2013-05-31,2013,FY,3.470708099847173,2.3132959755476312,0.8499745287824758,44.94548255836922,87.77995657959241,132.72543913796164,42.07507528538413,90.65036385257751,0.43590250069134434,0.13009125745664282,0.12926164421443528,0.09817090032789476,0.2469437652811736,0.14132165605095542,0.22275008963786302,0.2411041148045102,0.7594743276283619,0.9936228363194656,0.13009125745664282,0.07893539581437671,0.12441735389028326,0.09784894064370046,0.11065051020408163,-1097.6666666666667,2.180835734870317,1.5761921835783435,8.120949631055502,8.674969623329282,4.158124635993011,10.323409461663948,1.4395473157415832,1.6867268472082915,1.332330324306252,3.3238604702997883,0.282897384305835,0.11958282305534705,0.7898909811694748,2.180835734870317,17.00561797752809,-4.759433962264151,45.17910447761194,0.282897384305835,4.959440480458945,4.959440480458945,2.1857353138703433,22.264594768611666,23.139907151819322,18.27800396432111,18.27800396432111,1.4966755372233402,2.1857353138703433,0.012706154648036082,16.40396988322065,4.959440480458945,0.09445739343420377,0.24026878993596515,1.2181086519114688,0.9621730382293763,30.83,1.3847096846093838,14.105093056948624,0.3917307477989524,1.8349492923214086,28.2795709350273
NKE,2012-05-31,2012,FY,2.9834411384217336,1.8206985769728332,0.5994825355756792,49.61870026525199,89.5328403016768,139.1515405669288,42.44123892509336,96.71030164183543,0.4339771220159151,0.12587035809018568,0.12363229442970822,0.09213362068965517,0.25477707006369427,0.14374393792434528,0.2141412195356902,0.2618103448275862,0.7452229299363057,0.9822192953572605,0.12587035809018568,0.024894924021985128,0.037086985839514496,0.0214911867282496,0.03576072821846554,1012.3333333333334,4.932467532467532,1.4897408727482901,7.35609756097561,8.600125944584383,4.076716417910448,10.587099605089952,1.5601681215648238,1.0320652173913043,0.7076086956521739,2.0418478260869564,0.27845254161043637,0.07870523872679044,0.6856240126382307,4.932467532467532,12.095541401273886,-3.180904522613065,86.31818181818181,0.27845254161043637,4.792755996532126,4.792755996532126,2.0620689655172413,22.381286549707603,38.21321044546851,26.19989468141127,26.19989468141127,2.7852267706302816,2.0620689655172413,0.012441310779521481,15.73078947368421,4.792755996532126,0.05396220159151194,0.24380502404573526,0.854251012145749,0.5856950067476384,27.04,1.2081521739130434,13.11304347826087,0.33641304347826084,1.6505434782608697,25.207391304347823
NKE,2011-05-31,2011,FY,2.8542193026781204,1.9393633148054572,0.4939363314805457,54.90221455277538,87.27981328166284,142.18202783443823,47.224326228641885,94.95770160579634,0.45575687853513563,0.13474259419039403,0.1363244176013805,0.10224331320103537,0.25,0.1422189625283371,0.21670222493142335,0.2546195652173913,0.75,1.0117395944503735,0.13474259419039403,0.0442058941192159,0.06735751295336788,0.027275422472576343,0.06310679611650485,702.75,2.733031674208145,1.5237224423448135,6.648183556405353,7.729067392784207,4.1819521178637205,9.863829787234042,1.3909854647286304,0.9526813880126183,0.7255520504731862,2.3859095688748684,0.26019690576652604,0.08685648547598504,0.7615894039735099,2.733031674208145,4.682170542635659,-4.194444444444445,14.731707317073171,0.26019690576652604,4.079164888753429,4.079164888753429,1.9246102962323843,18.82382559774965,29.09508695652174,22.158509933774834,22.158509933774834,1.317667791842474,1.9246102962323843,0.013822743119636216,13.64438904494382,4.079164888753429,0.06614897900488927,0.23205833791964783,0.849507735583685,0.6469760900140646,21.110000000000003,1.1214511041009465,10.968454258675079,0.2917981072555206,1.4779179810725553,19.072670872765514
NKE,2010-05-31,2010,FY,3.2575946733250105,2.3172522442185364,0.9152547410974378,50.86657199957926,72.93138560350904,123.79795760308829,44.831646040573354,78.96631156251493,0.46283790890922477,0.1301146523614179,0.132370884611339,0.10027874197959398,0.24244109817632803,0.13223249394908212,0.19548479038723765,0.22378811589221265,0.757558901823672,1.0173403395311238,0.1301146523614179,0.04104221425450611,0.06067441073643848,0.04370802490318153,0.05720361509835194,392.6984126984127,5.34673876309564,1.4783415524365113,7.175635897048834,8.141570346751694,5.004704037632301,9.842124333557637,1.3186493102993904,1.629351184346035,1.4567971163748712,2.649794026776519,0.26506529606125767,0.16641422110024193,0.8940964540800203,5.34673876309564,21.672602739726027,-9.442554461354819,18.580152671755727,0.26506529606125767,3.5420589109773726,3.5420589109773726,1.8169864310508046,18.119358053180886,12.2117210420275,10.918456481891155,10.918456481891155,0.6643764619499659,1.8169864310508046,0.014628845861055489,11.367897032230614,3.5420589109773726,0.1487903649942148,0.2349800304804118,1.6595164420202444,1.4837677662977922,17.79,0.9818228630278065,9.790937178166839,0.26024716786817714,1.27394438722966,15.444943357363542
